646	0.007299273
647	0.007251313
648	0.007275280
649	0.007238034
650	0.007266338
651	0.007332403
652	0.007417209
653	0.007552953
654	0.007640381
655	0.007828579
656	0.008035653
657	0.008274603
658	0.008542287
659	0.008920803
660	0.009305153
661	0.009646275
662	0.010061901
663	0.010523665
664	0.010904132
665	0.011368072
666	0.011807335
667	0.012276399
668	0.012613546
669	0.013030165
670	0.013406676
671	0.013600170
672	0.013859648
673	0.014151480
674	0.014322198
675	0.014496991
676	0.014574547
677	0.014661649
678	0.014753813
679	0.014668628
680	0.014557396
681	0.014438514
682	0.014126194
683	0.013693545
684	0.013282518
685	0.012633782
686	0.012085008
687	0.011452223
688	0.010677921
689	0.010066051
690	0.009304724
691	0.008644864
692	0.007963784
693	0.007190057
694	0.006649643
695	0.005991156
696	0.005510577
697	0.005045624
698	0.004495616
699	0.004096123
700	0.003714638
701	0.003408524
702	0.003093064
703	0.002839399
704	0.002592578
705	0.002408939
706	0.002177131
707	0.001987098
708	0.001846720
709	0.001713804
710	0.001531424
711	0.001452314
712	0.001319866
713	0.001264987
714	0.001166491
715	0.001060649
716	0.000966242
717	0.000852717
718	0.000781445
719	0.000786418
720	0.000686181
721	0.000578336
722	0.000548149
723	0.000534572
724	0.000448720
725	0.000386974
726	0.000324554
727	0.000342759
728	0.000272531
729	0.000237893
730	0.000177534
731	0.000135787
732	0.000146588
733	0.000131927
734	6.02000000000000e-05
735	6.51000000000000e-05
736	7.04000000000000e-05
737	2.79000000000000e-06
738	4.83000000000000e-05
739	0
740	1.44000000000000e-05
741	0
742	0
743	0
744	0
745	0
746	0
747	0
748	0
749	0
750	0
-1.0		-1.0
